-0.22	-0.20	-9.82	0.00	-0.06	0.00	347375.06
-0.19	-0.22	-9.73	-0.06	0.06	0.06	347375.09
-0.20	-0.24	-9.82	0.06	-0.12	-0.19	347375.12
-0.20	-0.20	-9.72	0.00	-0.12	0.06	347375.15
-0.22	-0.18	-9.82	0.06	-0.12	0.12	347375.18
-0.20	-0.22	-9.72	0.25	-0.12	0.06	347375.18
-0.22	-0.21	-9.82	0.00	0.06	-0.19	347375.21
-0.22	-0.20	-9.72	0.00	-0.25	0.12	347375.25
-0.20	-0.22	-9.77	0.00	0.06	0.00	347375.28
-0.21	-0.20	-9.73	-0.12	0.00	0.06	347375.31
-0.22	-0.21	-9.81	0.00	0.06	0.00	347375.37
-0.20	-0.21	-9.69	-0.06	0.06	-0.06	347375.37
-0.21	-0.22	-9.75	0.12	0.06	0.00	347375.40
-0.22	-0.22	-9.74	-0.06	0.25	-0.12	347375.43
-0.21	-0.22	-9.80	-0.06	0.12	0.00	347375.46
-0.18	-0.21	-9.70	-0.12	0.06	-0.06	347375.50
-0.21	-0.20	-9.75	0.00	0.12	-0.06	347375.50
-0.21	-0.22	-9.74	0.06	0.12	0.06	347375.53
-0.21	-0.22	-9.72	-0.06	-0.06	0.00	347375.56
-0.22	-0.22	-9.71	-0.06	0.06	0.00	347375.59
-0.19	-0.21	-9.74	-0.19	0.12	0.12	347375.62
-0.21	-0.22	-9.76	0.06	0.25	-0.06	347375.65
-0.22	-0.22	-9.75	-0.12	0.19	-0.06	347375.65
-0.22	-0.20	-9.81	0.00	0.12	-0.06	347375.68
-0.19	-0.22	-9.72	-0.19	0.19	0.00	347375.71
-0.21	-0.23	-9.81	-0.06	0.00	-0.06	347375.75
-0.21	-0.22	-9.74	0.06	0.12	0.06	347375.75
-0.20	-0.22	-9.83	0.00	-0.06	0.00	347375.78
-0.19	-0.21	-9.71	0.19	-0.06	0.00	347375.81
-0.22	-0.21	-9.81	0.00	0.00	0.00	347375.84
-0.22	-0.22	-9.74	0.00	-0.06	0.00	347375.87
-0.20	-0.20	-9.81	0.00	0.06	-0.06	347375.90
-0.20	-0.21	-9.73	0.12	-0.06	0.00	347375.90
-0.20	-0.22	-9.82	0.06	-0.06	-0.06	347375.93
-0.22	-0.22	-9.69	0.00	0.19	-0.06	347375.96
-0.21	-0.21	-9.83	-0.06	0.12	0.00	347376.00
-0.21	-0.22	-9.71	0.00	-0.06	0.00	347376.03
-0.22	-0.21	-9.74	0.00	0.12	-0.06	347376.03
-0.20	-0.23	-9.69	-0.06	0.00	0.00	347376.06
-0.20	-0.23	-9.76	0.00	0.00	0.00	347376.09
-0.20	-0.21	-9.70	0.00	0.12	-0.12	347376.12
-0.20	-0.20	-9.74	0.00	0.06	-0.06	347376.15
-0.19	-0.21	-9.75	0.12	0.06	0.00	347376.18
-0.21	-0.21	-9.78	0.06	-0.06	-0.06	347376.18
-0.22	-0.20	-9.70	0.06	-0.06	0.00	347376.21
-0.22	-0.20	-9.72	0.00	-0.06	0.00	347376.25
-0.21	-0.20	-9.74	-0.12	0.00	-0.06	347376.28
-0.21	-0.21	-9.75	-0.25	0.06	0.06	347376.31
-0.22	-0.22	-9.72	0.00	0.00	-0.12	347376.31
-0.22	-0.22	-9.73	-0.06	0.00	-0.12	347376.34
-0.21	-0.21	-9.80	-0.12	0.12	0.12	347376.37
-0.21	-0.21	-9.70	-0.06	0.00	0.00	347376.40
-0.22	-0.22	-9.81	-0.12	-0.25	0.00	347376.43
-0.22	-0.20	-9.73	0.00	-0.06	0.00	347376.43
-0.20	-0.20	-9.82	-0.06	0.12	0.06	347376.46
-0.20	-0.21	-9.72	-0.12	-0.19	-0.06	347376.50
-0.20	-0.20	-9.79	0.00	0.00	-0.12	347376.53
-0.22	-0.21	-9.73	-0.06	-0.19	0.00	347376.56
-0.19	-0.21	-9.82	-0.06	0.00	0.06	347376.56
-0.21	-0.22	-9.73	0.06	-0.25	0.00	347376.59
-0.21	-0.22	-9.82	-0.06	0.06	-0.06	347376.62
-0.23	-0.19	-9.70	-0.06	0.00	-0.06	347376.68
-0.21	-0.20	-9.80	0.00	0.06	-0.12	347376.71
-0.21	-0.20	-9.73	0.00	0.06	-0.06	347376.75
-0.22	-0.22	-9.80	-0.12	0.12	0.06	347376.75
-0.22	-0.22	-9.68	0.00	-0.06	0.00	347376.78
-0.22	-0.20	-9.76	-0.06	-0.06	-0.06	347376.81
-0.22	-0.22	-9.70	0.00	0.06	-0.06	347376.84
-0.20	-0.21	-9.78	0.06	-0.06	-0.06	347376.87
-0.19	-0.23	-9.72	0.06	-0.06	-0.06	347376.87
-0.20	-0.21	-9.77	0.12	-0.06	-0.12	347376.90
-0.21	-0.20	-9.75	0.00	0.12	-0.19	347376.93
-0.21	-0.20	-9.76	0.00	0.00	-0.12	347376.96
-0.22	-0.21	-9.69	0.06	0.19	0.06	347377.00
-0.20	-0.22	-9.72	0.06	0.00	0.06	347377.03
-0.21	-0.22	-9.77	0.06	-0.12	0.06	347377.03
-0.21	-0.21	-9.73	0.00	-0.12	0.06	347377.06
-0.21	-0.21	-9.70	0.00	0.00	0.12	347377.09
-0.21	-0.20	-9.71	-0.06	0.00	0.12	347377.12
-0.19	-0.20	-9.81	0.12	-0.06	-0.12	347377.15
-0.22	-0.20	-9.73	0.00	0.12	0.00	347377.15
-0.22	-0.22	-9.79	-0.06	0.00	-0.06	347377.18
-0.21	-0.20	-9.72	0.00	-0.06	0.06	347377.21
-0.22	-0.23	-9.81	-0.06	0.12	-0.06	347377.25
-0.19	-0.21	-9.72	0.00	-0.12	-0.06	347377.28
-0.20	-0.22	-9.82	0.12	0.19	-0.06	347377.28
-0.20	-0.22	-9.74	0.06	0.00	0.06	347377.31
-0.21	-0.21	-9.82	0.00	0.00	0.06	347377.34
-0.22	-0.20	-9.74	0.12	0.00	-0.12	347377.37
-0.22	-0.22	-9.77	0.06	0.06	-0.12	347377.40
-0.20	-0.21	-9.70	0.19	-0.25	-0.19	347377.40
-0.18	-0.21	-9.79	0.00	0.00	-0.06	347377.43
-0.19	-0.22	-9.72	0.12	0.12	-0.06	347377.46
-0.20	-0.22	-9.81	0.00	0.12	0.06	347377.50
-0.22	-0.21	-9.70	0.12	-0.06	0.00	347377.53
-0.22	-0.22	-9.75	0.06	0.00	0.00	347377.56
-0.20	-0.21	-9.69	0.06	0.06	0.06	347377.56
-0.21	-0.22	-9.78	0.00	0.06	-0.06	347377.59
-0.21	-0.20	-9.74	-0.19	0.19	-0.12	347377.62
-0.21	-0.22	-9.76	0.12	-0.12	-0.06	347377.65
-0.19	-0.22	-9.78	0.06	-0.06	-0.12	347377.68
-0.20	-0.21	-9.77	0.00	0.00	0.00	347377.71
-0.21	-0.21	-9.72	0.00	-0.12	-0.06	347377.71
-0.22	-0.19	-9.73	-0.06	0.12	0.00	347377.75
-0.21	-0.20	-9.70	0.00	0.06	-0.06	347377.78
-0.22	-0.22	-9.75	0.06	-0.19	0.00	347377.81
-0.22	-0.22	-9.72	-0.06	0.06	-0.19	347377.84
-0.20	-0.22	-9.73	0.06	-0.12	0.00	347377.84
-0.20	-0.22	-9.81	-0.06	0.06	0.00	347377.87
-0.21	-0.22	-9.73	0.06	0.12	0.00	347377.90
-0.19	-0.22	-9.82	0.00	0.00	-0.12	347377.93
-0.22	-0.21	-9.73	0.00	-0.06	0.06	347377.96
-0.20	-0.21	-9.83	-0.06	0.06	-0.06	347377.96
-0.22	-0.23	-9.73	0.00	-0.19	-0.12	347378.03
-0.21	-0.21	-9.81	0.00	-0.06	0.00	347378.06
-0.21	-0.20	-9.73	0.06	-0.12	-0.19	347378.09
-0.22	-0.19	-9.80	0.00	-0.12	0.06	347378.12
-0.22	-0.23	-9.73	0.00	-0.12	0.00	347378.12
-0.20	-0.21	-9.81	0.06	0.00	-0.06	347378.15
-0.22	-0.22	-9.69	0.00	0.06	-0.06	347378.18
-0.21	-0.22	-9.81	-0.06	0.12	0.00	347378.21
-0.21	-0.22	-9.70	0.00	-0.06	-0.06	347378.25
-0.20	-0.21	-9.81	0.00	-0.19	-0.12	347378.25
-0.21	-0.22	-9.70	0.00	0.00	-0.06	347378.28
-0.22	-0.21	-9.72	0.06	-0.19	0.06	347378.31
-0.20	-0.21	-9.70	0.12	-0.12	-0.06	347378.34
-0.20	-0.19	-9.76	0.12	0.00	0.06	347378.37
-0.22	-0.21	-9.72	-0.06	0.06	0.00	347378.40
-0.20	-0.22	-9.74	0.00	-0.06	0.00	347378.40
-0.21	-0.22	-9.77	0.00	-0.06	0.06	347378.43
-0.22	-0.22	-9.73	0.06	-0.12	0.00	347378.46
-0.22	-0.22	-9.72	-0.12	0.06	0.06	347378.50
-0.22	-0.20	-9.71	-0.06	-0.06	0.00	347378.53
-0.22	-0.20	-9.70	0.06	0.06	0.06	347378.56
-0.21	-0.21	-9.74	0.12	0.06	-0.12	347378.56
-0.19	-0.21	-9.73	0.12	-0.12	0.00	347378.59
-0.21	-0.20	-9.73	-0.12	-0.06	0.00	347378.62
-0.21	-0.21	-9.81	0.06	-0.06	0.06	347378.65
-0.19	-0.22	-9.75	0.06	-0.12	0.12	347378.65
-0.20	-0.22	-9.82	-0.06	-0.06	0.06	347378.68
-0.21	-0.23	-9.71	0.00	-0.06	-0.06	347378.71
-0.21	-0.21	-9.84	0.06	-0.06	0.00	347378.75
-0.20	-0.20	-9.72	0.12	-0.19	0.06	347378.78
-0.21	-0.21	-9.82	-0.06	0.00	0.06	347378.78
-0.22	-0.20	-9.71	0.00	0.00	0.06	347378.81
-0.19	-0.19	-9.80	0.00	0.00	-0.12	347378.84
-0.21	-0.21	-9.74	-0.06	0.06	0.00	347378.87
-0.22	-0.20	-9.80	0.00	-0.12	0.12	347378.90
-0.22	-0.19	-9.71	0.00	-0.06	0.06	347378.93
-0.21	-0.21	-9.78	0.00	-0.25	-0.06	347378.93
-0.20	-0.20	-9.72	0.00	-0.06	0.00	347378.96
-0.22	-0.23	-9.78	-0.06	0.06	-0.06	347379.00
-0.22	-0.21	-9.72	-0.06	-0.12	0.00	347379.03
-0.20	-0.20	-9.74	-0.06	0.06	0.06	347379.06
-0.20	-0.22	-9.70	-0.19	0.06	0.06	347379.06
-0.20	-0.22	-9.76	-0.06	0.00	-0.06	347379.09
-0.22	-0.22	-9.71	-0.06	-0.06	0.06	347379.12
-0.22	-0.22	-9.75	0.06	0.00	-0.06	347379.15
-0.21	-0.22	-9.70	0.06	0.12	0.12	347379.18
-0.22	-0.22	-9.74	0.00	-0.19	0.00	347379.21
-0.20	-0.21	-9.73	-0.19	0.06	0.00	347379.21
-0.21	-0.22	-9.73	0.00	-0.19	0.06	347379.25
-0.21	-0.22	-9.70	0.00	0.06	0.06	347379.28
-0.22	-0.21	-9.73	0.06	-0.19	-0.06	347379.31
-0.22	-0.22	-9.75	0.00	0.00	0.00	347379.37
-0.22	-0.22	-9.71	-0.06	0.06	-0.06	347379.37
-0.20	-0.21	-9.82	-0.12	-0.06	0.06	347379.40
-0.21	-0.22	-9.72	0.06	-0.06	0.06	347379.43
-0.21	-0.22	-9.81	0.06	0.12	0.00	347379.46
-0.22	-0.21	-9.71	0.12	0.12	-0.06	347379.50
-0.20	-0.22	-9.81	0.00	0.06	-0.06	347379.50
-0.22	-0.19	-9.73	0.00	0.06	-0.19	347379.53
-0.22	-0.22	-9.80	0.00	-0.19	-0.19	347379.56
-0.22	-0.22	-9.74	0.06	-0.12	0.00	347379.59
-0.20	-0.18	-9.80	0.00	0.00	-0.06	347379.62
-0.21	-0.20	-9.73	0.00	0.00	0.06	347379.62
-0.22	-0.22	-9.82	0.00	0.06	0.12	347379.65
-0.21	-0.20	-9.71	0.12	-0.19	-0.12	347379.68
-0.22	-0.21	-9.79	0.00	0.00	-0.12	347379.71
-0.20	-0.22	-9.72	0.12	-0.12	-0.06	347379.75
-0.20	-0.19	-9.77	0.06	0.00	-0.06	347379.78
-0.20	-0.21	-9.69	0.06	0.00	-0.12	347379.78
-0.20	-0.21	-9.71	0.06	-0.06	-0.06	347379.81
-0.22	-0.21	-9.73	0.12	0.00	0.00	347379.84
-0.21	-0.21	-9.76	0.12	0.00	-0.12	347379.87
-0.22	-0.21	-9.74	0.00	0.06	0.00	347379.90
-0.22	-0.22	-9.73	0.06	0.00	0.06	347379.90
-0.19	-0.21	-9.71	-0.06	0.12	-0.06	347379.93
-0.20	-0.21	-9.71	0.06	0.06	0.06	347379.96
-0.21	-0.21	-9.75	0.06	-0.12	0.12	347380.00
-0.21	-0.21	-9.73	0.00	0.00	0.19	347380.03
-0.20	-0.22	-9.69	-0.12	0.19	0.00	347380.06
-0.21	-0.22	-9.73	0.00	0.06	0.12	347380.06
-0.21	-0.22	-9.83	0.06	0.12	0.12	347380.09
-0.20	-0.20	-9.72	0.06	0.00	0.12	347380.12
-0.22	-0.22	-9.81	0.00	0.06	0.06	347380.15
-0.21	-0.20	-9.72	0.06	-0.06	-0.06	347380.18
-0.22	-0.21	-9.81	-0.06	0.12	0.06	347380.18
-0.23	-0.20	-9.71	0.06	0.00	0.06	347380.21
-0.21	-0.19	-9.79	0.12	0.00	0.00	347380.25
-0.21	-0.21	-9.73	0.06	0.06	0.12	347380.28
-0.21	-0.20	-9.82	0.00	0.06	0.00	347380.28
-0.22	-0.22	-9.73	0.06	-0.12	-0.06	347380.31
-0.22	-0.22	-9.79	0.06	-0.12	0.06	347380.34
-0.22	-0.21	-9.70	0.00	0.06	0.00	347380.37
-0.22	-0.19	-9.81	0.06	0.00	0.06	347380.40
-0.20	-0.21	-9.72	-0.06	-0.06	-0.12	347380.43
-0.21	-0.21	-9.80	0.12	-0.12	-0.12	347380.43
-0.21	-0.22	-9.71	0.00	0.00	-0.06	347380.46
-0.20	-0.22	-9.75	0.06	-0.06	-0.12	347380.50
-0.20	-0.22	-9.71	0.06	-0.19	0.12	347380.53
-0.22	-0.19	-9.74	-0.06	0.06	-0.12	347380.56
-0.19	-0.20	-9.71	0.06	0.00	0.00	347380.59
-0.19	-0.22	-9.77	0.00	-0.06	0.00	347380.59
-0.20	-0.20	-9.71	-0.06	0.00	0.12	347380.62
-0.21	-0.21	-9.77	0.00	0.00	0.00	347380.68
-0.22	-0.21	-9.67	0.06	-0.06	0.00	347380.71
-0.20	-0.22	-9.73	0.06	0.19	-0.06	347380.75
-0.21	-0.21	-9.73	0.00	0.06	0.19	347380.75
-0.20	-0.22	-9.73	0.00	-0.06	-0.06	347380.78
-0.20	-0.23	-9.73	0.06	0.12	-0.12	347380.81
-0.20	-0.21	-9.73	0.12	-0.25	0.00	347380.84
-0.22	-0.21	-9.81	0.00	-0.12	-0.19	347380.87
-0.21	-0.21	-9.70	0.06	-0.06	0.00	347380.87
-0.22	-0.21	-9.80	-0.06	-0.06	0.12	347380.90
-0.22	-0.21	-9.73	0.06	0.06	0.06	347380.93
-0.21	-0.23	-9.82	-0.06	0.12	-0.06	347380.96
-0.21	-0.21	-9.70	0.06	0.00	-0.12	347381.00
-0.22	-0.20	-9.80	0.00	0.06	0.12	347381.00
-0.21	-0.22	-9.73	0.00	-0.06	-0.06	347381.03
-0.22	-0.22	-9.82	0.06	-0.06	-0.12	347381.06
-0.21	-0.21	-9.74	0.12	-0.06	-0.06	347381.09
-0.24	-0.20	-9.81	0.06	0.00	0.06	347381.12
-0.21	-0.23	-9.71	0.00	0.00	0.06	347381.12
-0.20	-0.21	-9.82	-0.06	-0.06	-0.12	347381.15
-0.21	-0.22	-9.72	-0.06	0.19	0.00	347381.18
-0.21	-0.21	-9.80	0.00	0.00	-0.06	347381.21
-0.21	-0.21	-9.71	-0.12	0.06	0.00	347381.25
-0.18	-0.19	-9.77	-0.06	0.12	-0.06	347381.28
-0.21	-0.22	-9.72	-0.19	-0.06	0.06	347381.28
-0.22	-0.21	-9.73	0.00	-0.06	0.06	347381.31
-0.22	-0.19	-9.68	-0.06	0.00	0.06	347381.34
-0.21	-0.21	-9.76	-0.12	0.19	-0.06	347381.37
-0.20	-0.20	-9.74	-0.12	-0.12	0.00	347381.40
-0.22	-0.21	-9.82	0.00	0.00	-0.06	347381.43
-0.19	-0.19	-9.71	-0.19	0.12	0.00	347381.43
-0.21	-0.22	-9.76	-0.06	-0.19	-0.06	347381.46
-0.21	-0.19	-9.73	-0.06	0.00	0.00	347381.50
-0.21	-0.21	-9.72	-0.06	0.00	0.06	347381.53
-0.20	-0.21	-9.70	-0.25	-0.06	0.06	347381.56
-0.18	-0.21	-9.74	0.00	0.12	0.06	347381.56
-0.20	-0.19	-9.82	0.00	0.06	-0.19	347381.59
-0.21	-0.21	-9.74	0.00	0.00	0.06	347381.62
-0.20	-0.20	-9.81	0.06	-0.06	-0.12	347381.65
-0.21	-0.21	-9.72	0.00	-0.12	-0.12	347381.68
-0.23	-0.21	-9.80	-0.06	-0.31	0.00	347381.68
-0.21	-0.21	-9.70	-0.12	-0.06	-0.06	347381.71
-0.22	-0.21	-9.78	0.06	-0.12	0.06	347381.75
-0.22	-0.22	-9.73	0.06	-0.06	-0.06	347381.78
-0.21	-0.22	-9.82	0.00	-0.06	-0.19	347381.81
-0.21	-0.20	-9.70	-0.06	-0.06	0.00	347381.81
-0.22	-0.22	-9.82	0.06	0.00	-0.06	347381.84
-0.22	-0.20	-9.72	-0.06	0.06	-0.06	347381.87
-0.21	-0.20	-9.80	0.12	-0.06	-0.06	347381.90
-0.23	-0.21	-9.70	0.00	0.06	-0.06	347381.93
-0.21	-0.22	-9.76	-0.06	0.00	0.12	347381.96
-0.22	-0.21	-9.73	-0.12	0.00	-0.12	347381.96
-0.22	-0.19	-9.75	0.06	-0.19	-0.06	347382.03
-0.22	-0.21	-9.73	0.00	0.12	-0.12	347382.06
-0.21	-0.21	-9.76	0.00	0.00	-0.06	347382.09
-0.19	-0.22	-9.70	-0.12	-0.06	0.12	347382.12
-0.20	-0.21	-9.75	0.06	0.06	-0.06	347382.15
-0.22	-0.22	-9.72	0.00	-0.06	0.12	347382.15
-0.22	-0.20	-9.71	0.12	-0.12	0.00	347382.18
-0.22	-0.21	-9.69	-0.06	0.06	0.06	347382.21
-0.19	-0.22	-9.72	0.00	0.19	0.12	347382.25
-0.21	-0.22	-9.74	0.00	-0.06	0.00	347382.28
-0.22	-0.21	-9.72	0.12	0.00	0.00	347382.28
-0.21	-0.22	-9.79	0.06	0.12	0.06	347382.31
-0.20	-0.22	-9.73	0.00	-0.06	-0.12	347382.34
-0.23	-0.21	-9.82	0.00	0.00	0.00	347382.37
-0.21	-0.21	-9.73	0.12	-0.06	0.00	347382.40
-0.20	-0.21	-9.78	0.12	0.06	0.00	347382.40
-0.22	-0.21	-9.73	0.12	0.12	0.06	347382.43
-0.19	-0.22	-9.81	0.00	-0.12	0.00	347382.46
-0.19	-0.19	-9.77	0.06	0.00	0.06	347382.50
-0.21	-0.22	-9.84	-0.19	0.12	0.06	347382.53
-0.21	-0.22	-9.73	0.00	-0.12	0.19	347382.53
-0.22	-0.21	-9.80	0.06	-0.12	0.12	347382.56
-0.21	-0.20	-9.72	0.12	-0.06	-0.06	347382.59
-0.20	-0.21	-9.82	0.06	-0.06	0.06	347382.62
-0.19	-0.20	-9.72	0.06	-0.12	0.06	347382.65
-0.19	-0.19	-9.81	0.00	0.12	-0.25	347382.65
-0.20	-0.22	-9.71	0.06	-0.12	-0.06	347382.68
-0.22	-0.22	-9.80	0.06	-0.12	-0.06	347382.71
-0.21	-0.22	-9.69	0.12	-0.19	0.00	347382.75
-0.22	-0.22	-9.75	0.06	0.06	0.00	347382.78
-0.21	-0.21	-9.74	0.00	0.06	0.00	347382.81
-0.21	-0.22	-9.76	0.06	-0.06	-0.06	347382.81
-0.21	-0.22	-9.70	-0.06	-0.12	0.06	347382.84
-0.22	-0.22	-9.72	0.06	-0.06	0.06	347382.87
-0.22	-0.22	-9.73	-0.06	0.06	0.00	347382.90
-0.22	-0.21	-9.73	-0.06	-0.06	0.00	347382.93
-0.20	-0.22	-9.70	-0.12	0.06	-0.06	347382.96
-0.21	-0.21	-9.73	0.00	-0.12	0.06	347382.96
-0.21	-0.21	-9.74	0.00	0.06	0.06	347383.00
-0.21	-0.21	-9.72	-0.06	0.06	0.06	347383.03
-0.20	-0.21	-9.79	-0.06	0.00	0.00	347383.06
-0.20	-0.22	-9.73	0.00	0.12	-0.06	347383.09
-0.21	-0.19	-9.79	-0.06	0.19	-0.06	347383.09
-0.20	-0.20	-9.75	-0.06	0.12	-0.12	347383.12
-0.21	-0.21	-9.80	-0.06	0.19	0.00	347383.15
-0.22	-0.22	-9.71	0.00	0.00	0.12	347383.18
-0.20	-0.21	-9.80	0.00	-0.06	0.00	347383.18
-0.22	-0.22	-9.73	0.00	0.00	0.00	347383.21
-0.21	-0.22	-9.82	0.06	0.00	-0.12	347383.25
-0.23	-0.20	-9.73	0.06	0.00	0.06	347383.28
-0.22	-0.20	-9.83	0.00	-0.12	-0.06	347383.31
-0.20	-0.20	-9.70	0.00	0.06	-0.12	347383.37
-0.21	-0.23	-9.83	0.06	0.12	0.00	347383.37
-0.20	-0.20	-9.70	0.12	-0.12	0.00	347383.40
-0.22	-0.22	-9.76	0.00	0.06	-0.06	347383.43
-0.21	-0.22	-9.69	0.12	0.00	0.00	347383.46
-0.19	-0.22	-9.79	0.06	-0.12	0.06	347383.50
-0.21	-0.22	-9.70	0.06	0.12	0.00	347383.50
-0.22	-0.20	-9.75	0.19	-0.25	-0.06	347383.53
-0.22	-0.22	-9.73	0.06	-0.12	0.00	347383.56
-0.20	-0.22	-9.77	0.12	-0.19	-0.06	347383.59
-0.21	-0.22	-9.73	-0.06	0.06	-0.12	347383.62
-0.22	-0.22	-9.75	0.00	0.00	0.06	347383.65
-0.21	-0.21	-9.75	-0.12	0.00	0.06	347383.65
-0.22	-0.20	-9.71	-0.19	0.37	0.06	347383.68
-0.21	-0.22	-9.71	-0.06	-0.06	0.00	347383.71
-0.22	-0.21	-9.72	-0.12	0.12	-0.06	347383.75
-0.21	-0.18	-9.78	-0.12	0.06	-0.06	347383.78
-0.19	-0.19	-9.73	-0.06	0.19	0.06	347383.78
-0.20	-0.22	-9.82	0.00	0.06	-0.19	347383.81
-0.22	-0.22	-9.74	0.00	0.00	-0.06	347383.84
-0.21	-0.21	-9.83	0.06	-0.06	-0.06	347383.87
-0.19	-0.20	-9.71	-0.06	0.06	-0.06	347383.90
-0.21	-0.22	-9.81	-0.12	0.00	-0.06	347383.90
-0.20	-0.22	-9.73	0.00	-0.19	0.00	347383.93
-0.22	-0.19	-9.82	-0.12	0.00	0.06	347383.96
-0.22	-0.22	-9.74	0.00	-0.12	0.00	347384.00
-0.20	-0.20	-9.83	0.06	-0.12	0.00	347384.03
-0.22	-0.21	-9.70	-0.06	-0.06	-0.06	347384.03
-0.20	-0.22	-9.82	0.00	0.06	-0.06	347384.06
-0.21	-0.22	-9.72	-0.12	0.12	0.00	347384.09
-0.22	-0.20	-9.83	-0.06	0.19	0.06	347384.12
-0.21	-0.20	-9.72	0.00	0.19	0.06	347384.15
-0.21	-0.23	-9.76	0.06	0.06	0.06	347384.18
-0.21	-0.22	-9.71	0.00	0.12	0.00	347384.18
-0.22	-0.21	-9.78	0.06	0.06	0.00	347384.21
-0.20	-0.21	-9.71	0.00	0.00	-0.06	347384.25
-0.20	-0.20	-9.78	0.00	-0.12	0.00	347384.28
-0.20	-0.21	-9.77	0.00	0.00	-0.06	347384.31
-0.20	-0.21	-9.76	0.00	0.06	-0.06	347384.34
-0.21	-0.21	-9.68	0.06	-0.06	0.00	347384.34
-0.19	-0.22	-9.70	0.12	0.00	0.00	347384.37
-0.19	-0.21	-9.74	0.12	0.12	0.00	347384.40
-0.21	-0.20	-9.71	0.00	0.06	-0.12	347384.43
-0.21	-0.23	-9.73	0.06	-0.06	-0.06	347384.46
-0.20	-0.20	-9.73	0.06	-0.06	-0.06	347384.46
-0.20	-0.21	-9.80	0.12	-0.06	-0.06	347384.50
-0.21	-0.21	-9.71	-0.06	0.06	-0.12	347384.53
-0.21	-0.21	-9.78	0.25	-0.06	-0.06	347384.56
-0.22	-0.22	-9.70	0.12	0.00	0.00	347384.59
-0.21	-0.21	-9.80	0.12	0.12	-0.06	347384.59
-0.19	-0.23	-9.76	0.12	-0.19	-0.06	347384.62
-0.22	-0.23	-9.81	0.00	0.00	0.06	347384.68
-0.21	-0.20	-9.73	0.00	-0.06	0.00	347384.71
-0.21	-0.22	-9.81	-0.12	0.06	0.00	347384.75
-0.21	-0.21	-9.72	-0.06	0.12	-0.06	347384.75
-0.21	-0.22	-9.82	-0.06	0.12	-0.06	347384.78
-0.21	-0.20	-9.69	-0.19	0.19	0.06	347384.81
-0.19	-0.22	-9.78	-0.06	0.12	0.00	347384.84
-0.20	-0.22	-9.70	-0.06	0.06	-0.06	347384.87
-0.22	-0.22	-9.80	-0.06	0.06	0.00	347384.87
-0.22	-0.21	-9.70	-0.19	0.06	0.06	347384.90
-0.21	-0.20	-9.76	-0.06	0.06	0.06	347384.93
-0.23	-0.21	-9.73	0.06	0.06	0.06	347384.96
-0.19	-0.21	-9.78	0.00	0.06	0.00	347385.00
-0.20	-0.23	-9.71	-0.06	0.00	0.06	347385.03
-0.21	-0.22	-9.74	-0.06	0.12	0.12	347385.03
-0.22	-0.21	-9.75	0.00	0.12	0.06	347385.06
-0.19	-0.23	-9.77	-0.06	0.12	0.00	347385.09
-0.21	-0.21	-9.72	-0.06	0.06	-0.06	347385.12
-0.20	-0.22	-9.73	0.00	0.00	0.06	347385.15
-0.22	-0.21	-9.76	-0.19	0.06	0.00	347385.15
-0.22	-0.21	-9.74	0.00	0.19	-0.06	347385.18
-0.22	-0.19	-9.73	-0.12	0.00	0.06	347385.21
-0.22	-0.21	-9.71	0.06	0.00	-0.12	347385.25
-0.20	-0.21	-9.78	0.00	-0.06	0.06	347385.28
-0.21	-0.20	-9.71	-0.12	-0.06	-0.06	347385.28
-0.20	-0.20	-9.82	0.00	0.00	0.12	347385.31
-0.23	-0.21	-9.72	0.00	-0.06	0.06	347385.34
-0.21	-0.20	-9.80	-0.06	-0.06	0.00	347385.37
-0.19	-0.22	-9.73	-0.19	0.00	-0.06	347385.40
-0.21	-0.22	-9.80	0.00	-0.06	0.06	347385.40
-0.23	-0.22	-9.72	0.00	0.19	0.06	347385.43
-0.21	-0.23	-9.83	0.00	0.06	-0.06	347385.46
-0.20	-0.19	-9.74	-0.12	0.00	0.06	347385.50
-0.21	-0.22	-9.80	0.06	-0.12	0.00	347385.53
-0.20	-0.20	-9.72	-0.06	-0.19	0.12	347385.53
-0.22	-0.22	-9.80	0.06	-0.12	0.00	347385.56
-0.21	-0.22	-9.69	0.00	0.12	0.06	347385.59
-0.19	-0.22	-9.80	-0.19	0.06	0.06	347385.62
-0.20	-0.22	-9.71	0.00	-0.12	0.00	347385.65
-0.19	-0.21	-9.75	0.00	-0.12	0.06	347385.68
-0.21	-0.20	-9.72	0.19	-0.19	0.06	347385.68
-0.20	-0.20	-9.79	0.06	-0.12	-0.19	347385.71
-0.20	-0.22	-9.69	0.06	-0.06	0.00	347385.75
-0.20	-0.20	-9.75	-0.12	0.06	0.00	347385.78
-0.21	-0.22	-9.74	0.06	-0.06	0.00	347385.81
-0.22	-0.21	-9.79	0.00	0.06	0.00	347385.84
-0.21	-0.22	-9.71	0.12	0.19	-0.12	347385.84
-0.20	-0.22	-9.73	0.00	0.19	-0.12	347385.87
-0.22	-0.22	-9.79	0.12	-0.12	0.06	347385.90
-0.21	-0.20	-9.71	0.00	0.00	0.00	347385.93
-0.21	-0.20	-9.73	0.00	0.12	-0.06	347385.96
-0.22	-0.22	-9.72	0.00	0.00	0.12	347385.96
-0.20	-0.22	-9.82	0.00	0.25	-0.25	347386.03
