1.04	1.41	9.71	-0.31	0.06	-0.12	58851.49
1.03	1.49	9.68	-0.06	0.00	0.12	58851.51
1.02	1.47	9.67	0.06	0.25	-0.06	58851.53
1.02	1.52	9.61	-0.19	0.44	0.50	58851.55
1.11	1.44	9.66	-0.75	0.50	1.56	58851.57
0.94	1.51	9.68	-0.63	0.56	1.81	58851.59
0.99	1.44	9.68	-0.37	0.19	0.81	58851.61
1.01	1.45	9.72	-0.44	0.31	0.56	58851.63
0.99	1.45	9.60	-0.69	0.50	0.50	58851.65
1.02	1.45	9.64	-0.37	0.37	-0.25	58851.67
1.02	1.47	9.56	-0.06	0.25	-0.19	58851.69
1.01	1.49	9.63	-0.63	0.37	-0.37	58851.71
0.93	1.57	9.71	-2.50	1.25	-0.81	58851.73
0.96	1.48	9.58	-4.13	2.44	-1.06	58851.75
0.94	1.36	9.65	-4.69	2.75	-1.69	58851.77
0.92	1.60	9.79	-5.13	3.25	-2.00	58851.79
0.86	1.45	9.78	-5.19	3.31	-2.94	58851.81
0.98	1.38	9.74	-6.25	3.88	-3.81	58851.83
0.94	1.35	9.71	-6.38	4.50	-3.69	58851.85
1.00	1.13	9.57	-4.75	3.31	-2.25	58851.87
0.98	1.19	9.65	-2.63	2.13	-1.00	58851.89
0.95	1.27	9.68	-1.19	0.81	-0.63	58851.91
0.93	1.36	9.68	-0.81	-0.06	0.12	58851.93
0.91	1.31	9.72	-0.69	0.00	0.37	58851.95
0.97	1.30	9.76	-1.31	0.12	0.56	58851.97
0.82	1.45	9.78	-2.50	1.12	0.56	58851.99
1.02	1.18	9.64	-2.06	0.81	0.81	58852.01
0.88	1.30	9.70	-1.00	0.63	0.50	58852.03
0.98	1.31	9.66	-0.50	0.19	0.00	58852.05
0.96	1.27	9.69	-0.75	0.06	0.44	58852.07
0.93	1.26	9.71	-0.94	0.25	0.88	58852.09
0.94	1.26	9.68	-1.31	0.56	0.69	58852.11
0.95	1.23	9.69	-2.63	1.44	-0.50	58852.13
0.93	1.22	9.63	-3.06	1.69	-0.81	58852.15
0.93	1.22	9.73	-0.81	0.94	-0.63	58852.17
0.96	1.17	9.73	-1.12	0.44	0.75	58852.19
0.90	1.30	9.69	-1.00	-0.06	1.50	58852.21
0.87	1.23	9.69	-0.56	0.50	0.69	58852.23
0.90	1.23	9.67	0.00	0.06	0.06	58852.25
0.90	1.27	9.71	0.12	0.25	-0.12	58852.27
0.94	1.25	9.76	-0.63	0.69	-0.12	58852.29
0.85	1.23	9.70	-0.94	0.31	0.63	58852.31
0.90	1.31	9.73	-0.69	-0.19	0.63	58852.33
0.93	1.15	9.67	-0.44	0.00	0.12	58852.35
0.84	1.28	9.69	-0.37	0.00	0.50	58852.37
0.86	1.29	9.72	-0.19	0.12	0.12	58852.39
0.92	1.22	9.68	-0.19	0.19	0.06	58852.41
0.88	1.24	9.74	-2.63	1.31	-0.31	58852.43
0.92	1.13	9.65	-3.50	1.88	-0.75	58852.46
1.04	1.21	9.72	-3.38	1.63	-0.63	58852.47
0.81	1.25	9.80	-1.37	2.50	-1.94	58852.50
0.73	1.07	9.75	-0.25	0.56	-0.31	58852.51
0.77	1.05	9.81	-1.75	1.19	0.31	58852.53
0.42	0.98	9.61	-0.50	3.13	-2.94	58852.55
0.78	1.14	9.65	-1.44	1.06	-0.37	58852.57
0.80	1.19	9.71	-0.69	0.63	-0.06	58852.60
0.79	1.17	9.64	-0.12	0.37	0.06	58852.62
0.91	1.17	9.69	-1.12	0.88	-0.25	58852.64
0.73	1.20	9.66	-0.88	0.75	-0.25	58852.66
0.85	1.12	9.74	-0.12	0.25	-0.06	58852.67
0.88	1.15	9.74	-0.12	0.37	0.37	58852.69
1.00	1.11	9.75	-0.06	0.19	0.06	58852.71
0.84	1.23	9.82	-0.75	1.12	-0.56	58852.73
0.66	1.01	9.66	-1.06	3.00	-3.44	58852.76
1.00	1.13	9.71	0.06	1.31	-1.63	58852.78
0.73	1.24	9.67	-0.19	0.25	-0.25	58852.80
0.80	1.16	9.68	0.12	0.37	-0.12	58852.82
0.78	1.21	9.75	0.00	0.12	-0.06	58852.83
1.00	1.22	9.76	-2.06	2.00	-1.69	58852.85
0.63	1.18	9.77	-2.69	1.06	0.06	58852.87
0.79	1.25	9.81	-3.25	1.69	-0.69	58852.89
0.83	1.20	9.68	-1.31	0.50	-0.06	58852.92
0.72	1.20	9.80	-0.44	0.37	-0.37	58852.94
0.80	1.11	9.67	-1.50	0.69	-0.44	58852.96
0.82	1.07	9.72	-0.94	0.25	0.12	58852.98
0.86	1.14	9.63	-0.31	-0.06	-0.06	58853.00
0.77	1.13	9.68	0.00	0.19	-0.06	58853.01
0.81	1.08	9.73	0.00	0.06	0.00	58853.04
0.82	1.19	9.64	-0.19	-0.12	0.00	58853.05
0.77	1.04	9.71	-2.25	0.75	0.25	58853.08
0.83	1.24	9.75	-2.75	1.19	-0.56	58853.10
0.86	1.00	9.67	-3.44	1.37	-0.50	58853.12
0.82	1.10	9.68	-1.63	0.44	0.12	58853.14
0.85	1.06	9.70	-0.19	0.19	-0.06	58853.16
0.70	1.26	9.79	-1.37	0.69	-1.00	58853.18
0.72	1.05	9.70	-2.44	0.81	-0.12	58853.20
0.82	1.17	9.68	-1.69	0.12	0.94	58853.22
0.78	1.00	9.74	-0.56	0.00	0.63	58853.24
0.74	1.03	9.73	-0.37	0.06	0.12	58853.26
0.78	1.13	9.75	-0.06	0.06	-0.06	58853.28
0.70	1.24	9.79	-1.63	0.94	-0.12	58853.30
0.88	0.92	9.65	-1.75	1.06	-0.44	58853.32
0.72	1.08	9.69	-0.63	0.37	0.37	58853.34
0.81	1.07	9.69	0.06	-0.12	0.25	58853.36
0.78	1.09	9.71	0.12	-0.12	-0.12	58853.38
0.76	1.07	9.68	-0.63	-0.37	0.37	58853.40
0.71	1.03	9.73	-0.44	0.06	0.37	58853.42
0.74	1.07	9.76	-0.37	-0.06	0.19	58853.44
0.79	1.02	9.68	0.06	0.31	-0.19	58853.46
0.77	1.06	9.74	-0.06	0.06	-0.12	58853.48
0.82	0.91	9.65	-2.06	1.25	-2.00	58853.50
0.79	1.03	9.66	-2.06	1.25	-1.31	58853.52
0.80	0.97	9.73	-1.94	1.06	-0.88	58853.54
0.83	0.95	9.69	-0.81	0.37	0.19	58853.56
0.76	1.07	9.77	0.00	0.00	0.06	58853.58
0.74	0.98	9.76	-0.69	-0.19	0.94	58853.60
0.81	1.02	9.72	-1.00	-0.19	1.12	58853.62
0.72	1.02	9.76	-0.37	0.25	0.37	58853.64
0.74	1.01	9.72	0.00	0.00	0.06	58853.66
0.79	1.04	9.77	-0.12	0.06	0.06	58853.68
0.84	0.97	9.68	-2.00	1.12	-0.25	58853.70
0.83	0.84	9.64	-2.06	1.25	-0.88	58853.72
0.72	1.01	9.78	-1.63	0.75	-0.31	58853.74
0.73	1.09	9.67	-0.63	0.50	0.37	58853.76
0.76	1.08	9.75	-0.19	0.19	-0.12	58853.78
0.75	0.95	9.76	0.00	-0.06	0.00	58853.80
0.81	0.94	9.75	-0.44	-0.37	0.44	58853.82
0.72	0.99	9.78	-0.19	-0.19	0.06	58853.84
0.72	1.03	9.72	-0.12	-0.12	-0.12	58853.86
0.76	1.02	9.76	0.06	0.19	-0.06	58853.88
0.75	0.98	9.72	0.12	0.12	0.00	58853.90
0.73	0.95	9.70	-0.12	-0.06	-0.12	58853.92
0.78	0.97	9.78	-1.75	1.19	-0.56	58853.94
0.81	0.93	9.72	-1.94	1.19	-0.75	58853.96
0.69	0.97	9.68	-1.69	0.56	-0.56	58853.98
0.72	0.99	9.71	-0.75	0.19	0.06	58854.00
0.78	0.92	9.75	-0.12	0.12	-0.06	58854.02
0.74	0.92	9.72	-0.94	0.75	-0.94	58854.04
0.73	1.01	9.70	-0.75	0.56	-0.63	58854.06
0.76	0.82	9.74	-0.06	0.06	-0.06	58854.08
0.72	0.97	9.66	0.00	0.06	0.06	58854.10
0.77	0.95	9.71	-0.44	0.12	-0.44	58854.12
0.83	0.86	9.71	-1.81	0.19	-0.63	58854.14
0.63	0.94	9.72	-2.25	0.75	-0.44	58854.16
0.73	0.93	9.72	-1.94	0.06	0.25	58854.18
0.69	0.88	9.74	-0.75	0.12	0.44	58854.20
0.70	0.93	9.74	0.06	0.00	0.12	58854.22
0.74	0.93	9.69	-0.19	0.00	0.37	58854.24
0.71	0.91	9.73	-0.19	0.06	0.25	58854.26
0.72	0.99	9.73	-0.12	0.06	0.12	58854.28
0.72	0.96	9.77	0.06	0.06	-0.06	58854.30
0.74	0.94	9.66	-0.88	0.00	0.50	58854.33
0.67	0.99	9.79	-1.56	0.12	0.31	58854.34
0.72	0.97	9.77	-1.44	0.75	0.06	58854.37
0.74	0.86	9.67	-1.25	0.63	-0.19	58854.38
0.71	0.97	9.66	-0.12	0.06	-0.12	58854.41
0.76	0.90	9.73	0.12	0.00	0.12	58854.42
0.67	0.95	9.75	0.06	0.00	-0.06	58854.45
0.72	0.94	9.70	-0.06	0.06	-0.12	58854.46
0.74	0.93	9.72	-0.19	-0.19	0.12	58854.49
0.71	0.94	9.76	-0.06	0.06	-0.06	58854.51
0.73	0.94	9.77	-0.56	0.31	-0.37	58854.53
0.74	0.78	9.75	-1.88	0.69	-0.31	58854.55
0.74	0.90	9.72	-1.50	0.25	0.31	58854.57
0.73	0.91	9.72	-0.25	0.50	-0.06	58854.59
0.69	0.91	9.72	0.12	0.00	-0.06	58854.61
0.72	0.92	9.75	0.00	0.06	0.12	58854.63
0.73	0.88	9.75	-0.37	0.12	0.12	58854.65
0.74	0.92	9.68	-0.44	-0.25	-0.63	58854.67
0.68	0.90	9.77	-0.37	-0.19	-0.50	58854.69
0.72	0.89	9.78	-0.06	-0.12	-0.12	58854.71
0.71	0.91	9.72	-0.12	0.06	-0.06	58854.73
0.69	0.96	9.74	-0.50	-0.37	0.25	58854.75
0.83	0.85	9.65	-1.44	0.44	-0.12	58854.77
0.71	0.87	9.79	-0.75	0.50	-0.44	58854.79
0.71	0.94	9.72	-0.19	0.00	-0.06	58854.81
0.74	0.89	9.74	-0.19	0.19	0.19	58854.83
0.71	0.90	9.79	-0.25	-0.12	0.63	58854.85
0.73	0.90	9.71	-0.37	0.00	0.44	58854.87
0.69	0.88	9.75	-0.31	0.12	0.50	58854.89
0.71	0.89	9.70	-0.75	0.44	0.12	58854.91
0.66	0.98	9.76	-1.00	0.50	-0.56	58854.93
0.74	0.83	9.69	-1.19	0.56	-1.00	58854.95
0.71	0.91	9.69	-0.69	-0.19	-0.56	58854.97
0.67	0.85	9.78	-0.12	-0.12	-0.25	58854.99
0.69	0.89	9.75	0.00	-0.06	0.06	58855.01
0.69	0.86	9.68	0.06	0.12	0.00	58855.03
0.69	0.92	9.74	-0.31	-0.06	0.37	58855.05
0.68	0.83	9.72	-0.69	-0.12	0.81	58855.07
0.66	0.86	9.74	-0.94	-0.12	1.12	58855.09
0.69	0.91	9.66	-0.56	0.12	0.56	58855.11
0.70	0.90	9.72	-0.12	0.31	0.12	58855.13
0.70	0.90	9.72	-0.12	0.19	-0.06	58855.15
0.71	0.89	9.72	0.00	-0.06	0.00	58855.17
0.72	0.86	9.74	0.06	-0.12	-0.06	58855.19
0.69	0.90	9.75	0.12	0.19	-0.06	58855.21
0.72	0.88	9.70	0.12	0.06	-0.06	58855.23
0.66	0.91	9.81	-0.37	0.25	-0.37	58855.25
0.70	0.88	9.76	-1.81	1.12	-1.50	58855.27
0.64	0.91	9.78	-1.56	0.75	-0.94	58855.29
0.79	0.73	9.74	-1.56	1.06	-0.94	58855.31
0.71	0.82	9.70	-0.19	0.25	-0.31	58855.33
0.72	0.87	9.75	-0.12	0.12	0.12	58855.35
0.69	0.87	9.70	-0.31	-0.06	-0.06	58855.37
0.71	0.91	9.73	-0.69	-0.31	0.06	58855.39
0.70	0.85	9.73	-0.56	-0.12	-0.06	58855.41
0.71	0.86	9.76	0.12	0.31	0.00	58855.43
0.68	0.84	9.77	0.00	0.00	-0.19	58855.45
0.70	0.84	9.70	0.06	0.12	0.12	58855.47
0.70	0.85	9.73	-0.25	0.00	0.06	58855.49
0.62	0.82	9.69	-0.37	-0.44	0.56	58855.51
0.77	0.87	9.75	-0.63	-0.31	0.63	58855.53
0.69	0.88	9.75	-0.06	-0.06	0.19	58855.55
0.73	0.85	9.70	0.00	0.19	-0.06	58855.57
0.72	0.81	9.78	-0.31	0.00	0.25	58855.59
0.66	0.86	9.77	-0.06	0.25	0.25	58855.61
0.69	0.83	9.72	-0.25	0.12	0.19	58855.63
0.69	0.84	9.80	0.06	0.44	-0.06	58855.66
0.67	0.84	9.73	-0.12	0.12	-0.06	58855.67
0.63	0.95	9.80	-0.50	0.25	-0.31	58855.69
0.71	0.84	9.64	-0.69	0.37	-0.69	58855.71
0.71	0.81	9.70	-0.37	0.44	-0.37	58855.73
0.72	0.84	9.76	-0.06	0.00	-0.06	58855.75
0.70	0.84	9.71	0.00	-0.19	-0.06	58855.78
0.69	0.86	9.76	0.12	0.31	-0.06	58855.79
0.71	0.82	9.75	-0.12	0.19	0.00	58855.82
0.68	0.83	9.71	0.00	0.00	0.06	58855.83
0.68	0.84	9.72	0.00	0.12	-0.06	58855.85
0.65	0.88	9.74	-0.44	0.25	-0.31	58855.87
0.74	0.73	9.71	-0.81	0.56	-0.69	58855.89
0.72	0.78	9.73	-0.81	0.44	-0.50	58855.91
0.70	0.83	9.76	0.06	-0.19	0.06	58855.94
0.69	0.84	9.80	0.06	0.19	-0.06	58855.96
0.72	0.84	9.71	0.06	0.00	-0.19	58855.98
0.70	0.84	9.72	-0.06	-0.12	-0.06	58856.00
0.73	0.79	9.79	-0.25	0.06	0.31	58856.01
0.66	0.83	9.69	-0.50	-0.12	0.56	58856.03
0.67	0.80	9.77	-0.37	0.12	0.56	58856.05
0.63	0.81	9.70	-0.63	-0.06	0.94	58856.07
0.64	0.84	9.74	-0.50	-0.31	0.50	58856.10
0.68	0.87	9.67	-0.19	0.00	0.12	58856.12
0.68	0.80	9.74	0.00	0.06	0.06	58856.14
0.69	0.84	9.76	0.06	0.19	-0.06	58856.16
0.69	0.83	9.72	0.00	0.12	0.00	58856.17
0.70	0.84	9.76	0.06	0.19	0.00	58856.19
0.68	0.83	9.77	0.00	0.06	-0.06	58856.21
0.69	0.84	9.72	0.06	0.06	-0.06	58856.24
0.69	0.82	9.75	0.06	0.25	-0.19	58856.26
0.68	0.82	9.66	-0.06	0.19	0.12	58856.28
0.70	0.80	9.77	0.00	0.12	0.06	58856.30
0.69	0.82	9.77	0.06	-0.06	0.00	58856.32
0.69	0.83	9.73	0.00	0.12	0.06	58856.33
0.68	0.82	9.78	-0.06	-0.06	0.12	58856.35
0.68	0.80	9.72	0.06	-0.12	-0.06	58856.37
0.69	0.85	9.76	0.12	0.00	-0.12	58856.40
0.72	0.84	9.73	0.00	-0.06	-0.06	58856.41
0.70	0.82	9.71	0.06	0.00	0.00	58856.44
0.71	0.81	9.73	0.06	0.12	-0.19	58856.46
0.66	0.84	9.70	-0.19	0.12	0.25	58856.48
0.73	0.80	9.73	-0.25	0.12	0.44	58856.50
0.68	0.81	9.82	-0.06	0.12	0.00	58856.52
0.68	0.83	9.72	-0.06	-0.06	0.00	58856.54
0.69	0.80	9.77	0.00	0.19	-0.19	58856.56
0.84	1.19	9.73	-0.37	-0.56	-0.81	58856.58
0.56	1.09	10.06	-5.44	3.63	-11.50	58856.60
0.46	0.96	9.80	-12.25	5.50	-21.81	58856.62
0.24	0.82	9.64	-11.56	5.94	-23.31	58856.64
0.39	0.31	9.59	-9.81	3.88	-19.06	58856.66
0.04	0.76	9.82	-7.63	3.44	-15.00	58856.68
0.47	0.63	9.85	-11.75	3.56	-25.56	58856.70
0.08	1.00	9.58	-15.75	4.13	-28.69	58856.72
1.02	0.32	9.56	-15.50	0.19	-23.81	58856.74
0.88	0.47	9.77	-10.44	1.75	-17.87	58856.76
0.90	0.25	9.68	-7.69	2.00	-11.31	58856.78
0.52	0.45	9.71	-4.56	1.81	-6.81	58856.80
0.42	-0.34	9.33	-4.94	10.00	-14.50	58856.82
0.32	-0.13	9.60	-5.13	21.19	-22.62	58856.84
0.33	1.54	9.85	-5.88	23.87	-18.00	58856.86
0.38	0.54	9.79	-3.88	13.50	-3.88	58856.88
0.35	-0.04	9.49	-2.25	9.56	-0.06	58856.90
0.00	0.69	9.79	-0.12	21.12	-4.56	58856.92
0.12	0.72	9.86	-1.56	18.75	-0.56	58856.94
0.23	0.37	9.69	-2.31	10.94	2.81	58856.96
-0.23	0.12	10.00	-2.63	7.50	1.06	58856.98
0.10	0.23	9.85	-0.63	5.38	1.69	58857.00
0.18	0.35	9.76	-2.25	3.25	4.31	58857.02
0.44	0.30	9.63	-4.13	-0.56	2.31	58857.04
0.29	0.28	9.88	-3.19	-1.44	2.00	58857.06
-0.01	0.42	9.82	-1.63	0.56	3.19	58857.08
0.13	0.30	9.82	-1.06	1.31	2.00	58857.10
0.12	0.55	9.93	-3.69	-0.44	5.44	58857.12
-0.11	-0.16	9.78	-3.31	0.12	3.69	58857.14
0.17	0.27	9.72	-1.37	1.31	2.44	58857.16
0.26	0.41	9.64	-1.94	1.12	2.63	58857.18
0.25	0.36	9.77	-1.50	0.94	2.25	58857.20
0.00	0.08	9.76	-1.25	0.50	1.63	58857.22
0.03	0.30	9.77	-3.50	-1.44	8.94	58857.24
0.00	0.15	9.79	-2.06	1.37	5.88	58857.26
-0.01	0.44	9.72	-1.37	1.25	3.25	58857.28
0.16	0.12	9.86	-0.88	0.94	2.69	58857.30
0.21	0.31	9.80	-0.75	0.56	1.69	58857.32
0.09	0.43	9.78	-1.75	-1.37	5.56	58857.34
0.05	0.43	9.79	-1.19	1.00	4.25	58857.36
0.02	0.23	9.75	-1.00	0.94	2.38	58857.38
0.13	0.15	9.78	-0.94	1.25	2.06	58857.40
0.04	0.07	9.93	-0.50	0.44	0.94	58857.42
0.23	0.32	9.76	-0.63	-2.75	4.69	58857.44
-0.06	0.26	9.81	-1.00	-0.50	3.38	58857.46
0.02	0.13	9.67	-0.94	-0.75	2.06	58857.48
-0.06	0.28	9.80	-0.63	-0.19	0.56	58857.50
0.03	0.22	9.79	-0.44	-0.25	0.56	58857.52
0.09	0.39	9.77	-0.69	-1.37	1.69	58857.54
0.10	0.17	9.73	-0.56	0.00	3.31	58857.56
0.05	0.15	9.74	-0.63	1.25	2.38	58857.58
0.11	0.15	9.80	-0.75	0.75	1.69	58857.60
0.02	0.18	9.82	-0.19	0.25	0.56	58857.62
0.10	0.27	9.71	0.06	-0.25	0.63	58857.65
0.09	0.32	9.82	-0.19	-0.25	3.56	58857.66
0.01	0.34	9.63	-0.19	-0.75	4.44	58857.69
0.09	0.16	9.72	0.37	0.12	3.19	58857.70
0.05	0.14	9.82	0.44	-0.06	1.88	58857.72
0.13	0.23	9.69	0.69	-0.63	1.44	58857.74
0.07	0.25	9.80	0.50	-1.06	1.81	58857.77
0.06	0.29	9.71	0.25	-1.12	2.50	58857.78
0.07	0.24	9.78	0.63	-0.56	1.81	58857.81
0.02	0.23	9.83	0.50	-0.63	1.37	58857.83
0.08	0.26	9.76	0.12	0.00	0.25	58857.85
0.08	0.33	9.77	-0.06	-0.37	0.50	58857.87
0.02	0.30	9.72	-0.44	-1.12	1.56	58857.89
0.09	0.23	9.77	-0.19	0.37	1.12	58857.91
0.04	0.30	9.69	-0.12	1.06	1.44	58857.93
0.10	0.20	9.75	0.31	1.31	1.19	58857.95
0.00	0.27	9.86	0.19	1.19	1.19	58857.97
0.12	0.20	9.74	0.12	0.50	0.56	58857.99
0.08	0.20	9.77	0.06	-0.06	0.00	58858.01
0.06	0.24	9.83	0.00	0.00	0.06	58858.03
0.07	0.22	9.74	0.00	0.06	0.06	58858.05
0.06	0.26	9.79	-0.06	-0.06	0.06	58858.07
0.05	0.28	9.78	-0.06	0.00	0.00	58858.09
0.09	0.23	9.78	0.06	0.06	0.06	58858.11
0.08	0.24	9.79	-0.06	-0.06	0.00	58858.13
0.09	0.27	9.75	0.00	-0.06	-0.06	58858.15
0.07	0.26	9.84	0.12	0.00	-0.12	58858.17
0.08	0.26	9.71	0.06	-0.19	0.00	58858.19
0.06	0.23	9.77	0.06	0.12	-0.06	58858.21
0.07	0.25	9.76	0.00	0.19	0.00	58858.23
0.06	0.24	9.77	-0.06	0.00	0.00	58858.25
0.04	0.27	9.80	0.06	0.12	0.00	58858.27
0.09	0.23	9.71	-0.06	-0.06	0.00	58858.29
0.07	0.26	9.80	0.12	0.12	-0.19	58858.31
0.08	0.28	9.79	0.12	0.25	-0.19	58858.33
0.04	0.36	9.84	1.00	1.56	-1.06	58858.35
0.09	0.39	9.89	1.19	1.25	-1.06	58858.37
0.04	0.26	9.80	0.06	0.06	0.12	58858.39
0.10	0.31	9.81	-0.06	-0.19	0.19	58858.41
0.16	0.23	9.76	-0.06	0.00	0.19	58858.43
0.10	0.25	9.76	0.00	-0.12	-0.06	58858.45
0.06	0.28	9.78	0.00	0.06	0.06	58858.47
0.06	0.19	9.75	0.31	0.44	-0.12	58858.49
0.06	0.25	9.80	0.44	0.69	0.25	58858.51
0.08	0.27	9.86	0.69	0.69	-0.56	58858.53
-0.08	0.31	9.82	1.69	1.88	-1.75	58858.55
-0.11	0.49	9.87	1.44	0.88	-0.44	58858.57
0.04	0.28	9.77	0.12	-0.12	-0.25	58858.59
0.03	0.23	9.82	0.25	0.00	-0.12	58858.61
0.04	0.29	9.79	0.19	0.06	-0.25	58858.63
0.04	0.28	9.73	0.37	0.31	-0.56	58858.65
0.02	0.29	9.80	0.31	0.25	-0.31	58858.67
0.02	0.26	9.77	0.12	-0.06	-0.12	58858.69
0.08	0.27	9.79	0.00	0.06	-0.12	58858.71
0.06	0.24	9.83	0.37	0.37	-0.50	58858.73
0.13	0.00	9.63	1.25	1.50	-0.81	58858.75
-0.03	0.37	9.83	1.44	1.44	0.19	58858.77
0.22	0.34	9.69	0.63	0.37	0.19	58858.79
0.03	0.36	9.77	-0.19	-0.63	0.12	58858.81
-0.06	0.12	9.75	-0.50	-0.69	-0.50	58858.83
0.06	0.40	9.73	0.12	0.44	-0.56	58858.85
0.28	0.24	9.75	2.38	2.56	-0.56	58858.87
0.10	0.24	9.77	1.19	0.50	-0.25	58858.89
-0.02	0.41	9.80	-0.31	-0.81	0.19	58858.91
0.06	0.26	9.70	-0.12	-0.19	0.06	58858.93
-0.01	0.19	9.75	0.25	0.25	-0.19	58858.95
0.04	0.41	9.73	2.06	0.31	-0.81	58858.98
0.11	0.31	9.75	3.00	-0.63	-1.44	58858.99
0.05	0.32	9.80	3.50	-0.63	-1.75	58859.01
-0.04	0.28	9.81	3.13	-0.75	-1.25	58859.03
-0.01	0.54	9.59	0.94	-0.25	-1.44	58859.05
0.05	0.25	9.82	1.00	1.75	-1.81	58859.07
-0.06	0.28	9.75	0.63	1.00	-0.81	58859.10
0.09	0.31	9.83	-0.31	-0.88	0.31	58859.11
0.05	0.28	9.78	-0.37	-0.75	0.50	58859.14
0.00	0.35	9.77	0.12	-0.19	-0.19	58859.16
0.01	0.24	9.88	0.00	-0.25	-0.56	58859.17
0.04	0.31	9.81	0.06	-0.56	-1.50	58859.19
0.10	0.38	9.80	-0.37	-0.31	-1.31	58859.21
0.00	0.34	9.87	-0.31	1.19	-1.56	58859.23
0.10	0.19	9.80	-0.44	2.00	-2.56	58859.26
-0.11	0.36	9.74	0.19	4.44	-4.56	58859.28
0.06	0.35	9.75	-1.06	1.44	-3.06	58859.30
0.08	0.34	9.83	-1.75	0.50	-1.63	58859.32
0.00	0.29	9.84	-2.44	0.12	-1.88	58859.33
0.03	0.38	9.76	-2.19	0.44	-1.50	58859.35
0.02	0.27	9.80	-1.94	0.44	-0.75	58859.37
-0.06	0.17	9.72	0.00	1.12	-1.12	58859.39
0.24	0.43	9.71	1.19	1.44	-2.50	58859.41
-0.10	0.44	9.87	1.12	0.06	-1.94	58859.44
-0.04	0.28	9.74	0.00	-0.37	-0.37	58859.46
-0.04	0.24	9.79	-0.25	-0.69	0.31	58859.48
-0.06	0.23	9.77	0.00	-0.63	0.00	58859.50
0.08	0.27	9.84	0.25	-0.81	-0.56	58859.51
-0.02	0.14	9.88	0.37	-1.12	-0.94	58859.53
-0.02	0.32	9.83	0.44	-0.37	-0.37	58859.55
0.01	0.41	9.80	0.06	0.00	0.06	58859.57
-0.01	0.24	9.75	0.00	-0.19	0.00	58859.60
0.00	0.07	9.72	0.56	0.50	-1.00	58859.62
-0.09	0.24	9.78	1.12	2.63	-4.13	58859.64
-0.10	0.30	9.79	0.12	-0.12	-0.88	58859.66
-0.03	0.35	9.81	0.00	-0.44	-0.19	58859.68
-0.02	0.34	9.75	0.06	0.19	-0.31	58859.69
-0.09	0.17	9.77	0.88	0.00	-1.75	58859.72
-0.07	0.16	9.84	0.63	-0.31	-2.81	58859.73
0.00	0.35	9.76	0.56	-1.31	-1.88	58859.76
-0.06	0.33	9.80	0.37	-0.37	-0.88	58859.78
-0.13	0.26	9.73	0.19	-0.12	-0.31	58859.80
0.02	0.24	9.77	0.63	0.88	-1.75	58859.82
-0.08	0.36	9.84	0.50	0.37	-1.63	58859.84
-0.02	0.31	9.73	0.25	-0.44	-0.63	58859.85
0.00	0.34	9.81	0.12	-0.12	-0.31	58859.88
0.05	0.37	9.72	-0.06	-0.37	-0.25	58859.90
-0.12	0.23	9.78	0.81	-1.56	-1.81	58859.92
-0.10	0.41	9.75	1.25	-1.50	-2.38	58859.94
0.09	0.27	9.80	0.31	-0.88	-1.12	58859.96
0.04	0.31	9.81	0.06	-0.25	-0.31	58859.98
-0.03	0.25	9.77	-0.19	-0.06	0.06	58860.00
-0.01	0.31	9.75	0.56	1.19	-1.63	58860.02
0.06	0.28	9.75	0.56	1.12	-2.25	58860.04
-0.04	0.40	9.80	0.50	0.12	-1.12	58860.06
0.05	0.38	9.78	0.44	0.06	-0.63	58860.08
0.09	0.33	9.74	0.00	-0.12	-0.19	58860.10
0.02	0.32	9.81	0.00	0.06	0.06	58860.12
0.00	0.39	9.79	-0.06	-0.37	-0.25	58860.14
0.02	0.23	9.72	1.25	0.50	-3.06	58860.16
0.09	0.58	9.87	0.81	-0.75	-2.56	58860.18
0.12	0.43	9.82	0.75	-1.25	-1.63	58860.20
0.02	0.36	9.79	0.44	-0.31	-0.94	58860.22
-0.05	0.34	9.75	0.19	0.00	-0.37	58860.24
0.04	0.34	9.73	0.63	-0.50	-0.88	58860.26
-0.01	0.25	9.79	0.56	-0.50	-0.88	58860.28
0.10	0.37	9.78	0.31	-0.37	-0.56	58860.30
0.10	0.45	9.82	0.25	-0.25	-0.37	58860.32
0.06	0.27	9.83	-0.19	0.00	0.06	58860.34
-0.01	0.28	9.76	-0.06	-0.37	-0.06	58860.36
0.02	0.21	9.79	0.00	-0.06	-1.06	58860.38
0.00	0.36	9.77	-0.37	1.75	-2.88	58860.40
0.00	0.55	9.80	-0.19	1.06	-1.06	58860.42
0.02	0.34	9.76	0.00	0.12	-0.06	58860.44
0.02	0.35	9.73	-0.06	-0.12	0.00	58860.46
0.03	0.35	9.79	-0.12	-0.06	0.06	58860.48
0.01	0.37	9.77	0.06	0.00	0.00	58860.50
0.03	0.37	9.82	-0.06	-0.12	0.00	58860.52
0.02	0.34	9.81	0.00	0.12	0.06	58860.54
0.00	0.32	9.74	-0.06	-0.19	0.12	58860.56
0.01	0.39	9.75	0.00	0.12	0.00	58860.58
0.03	0.34	9.71	-0.06	-0.06	-0.25	58860.60
0.02	0.28	9.79	0.06	0.12	-1.12	58860.62
0.05	0.28	9.76	-0.19	1.06	-2.81	58860.64
0.04	0.37	9.83	-0.19	-0.12	-0.94	58860.66
0.06	0.35	9.81	-0.06	0.12	-0.12	58860.68
