0.89	0.78	9.72	-0.06	0.56	0.00	58917.20
0.90	0.75	9.70	-0.06	0.19	0.25	58917.22
0.90	0.75	9.71	0.00	0.31	0.06	58917.24
0.89	0.81	9.75	-0.12	0.25	0.19	58917.26
0.88	0.79	9.74	0.06	0.56	0.19	58917.28
0.90	0.81	9.70	-0.06	0.37	0.37	58917.30
0.89	0.80	9.80	0.06	0.37	0.06	58917.32
0.85	0.81	9.73	-0.12	0.25	0.00	58917.34
0.86	0.79	9.76	0.06	0.06	0.00	58917.36
0.84	0.86	9.77	-0.06	0.25	0.00	58917.38
0.90	0.81	9.70	-0.12	-0.12	0.19	58917.40
0.88	0.79	9.72	0.19	0.75	-0.12	58917.42
0.89	0.78	9.68	0.06	0.31	-0.12	58917.44
0.86	0.82	9.75	0.06	0.12	-0.19	58917.46
0.90	0.81	9.73	-0.12	0.00	-0.12	58917.48
0.87	0.82	9.69	0.00	-0.06	0.00	58917.50
0.90	0.81	9.77	0.00	0.06	0.06	58917.52
0.89	0.79	9.71	-0.06	-0.12	-0.12	58917.54
0.85	0.82	9.78	0.00	-0.12	-0.12	58917.56
0.89	0.82	9.78	-0.12	0.00	-0.12	58917.58
0.87	0.78	9.74	0.00	-0.06	-0.12	58917.61
0.86	0.77	9.72	-0.06	-0.25	0.12	58917.62
0.90	0.79	9.69	0.00	0.12	-0.06	58917.65
0.86	0.80	9.74	0.06	0.06	-0.06	58917.66
0.87	0.82	9.76	-0.06	0.00	-0.12	58917.69
0.86	0.79	9.72	-0.12	-0.12	0.06	58917.70
0.86	0.80	9.75	-0.06	-0.12	0.00	58917.73
0.88	0.80	9.70	0.06	-0.06	-0.06	58917.74
0.87	0.84	9.74	-0.06	0.19	-0.12	58917.77
0.88	0.80	9.72	0.06	0.06	-0.06	58917.79
0.88	0.80	9.70	-0.06	0.00	-0.12	58917.81
0.88	0.79	9.74	-0.06	0.12	-0.12	58917.83
0.88	0.78	9.70	0.12	-0.12	-0.19	58917.85
0.88	0.81	9.76	-0.06	-0.06	-0.06	58917.87
0.85	0.81	9.77	0.12	0.06	-0.19	58917.89
0.89	0.80	9.71	0.00	-0.06	0.00	58917.91
0.90	0.79	9.76	0.06	-0.12	-0.12	58917.93
0.88	0.81	9.72	0.06	0.00	0.00	58917.95
0.89	0.79	9.73	0.12	-0.06	-0.06	58917.97
0.87	0.81	9.74	0.06	0.12	0.00	58917.99
0.87	0.80	9.73	0.06	0.12	-0.06	58918.01
0.89	0.79	9.75	0.12	0.06	-0.12	58918.03
0.88	0.81	9.69	0.00	0.06	0.12	58918.05
0.89	0.81	9.74	-0.06	-0.19	0.06	58918.07
0.88	0.80	9.76	-0.06	-0.12	0.06	58918.09
0.89	0.80	9.72	0.00	-0.12	0.00	58918.11
0.86	0.79	9.70	0.00	0.06	-0.12	58918.13
0.87	0.80	9.70	0.06	0.00	-0.12	58918.15
0.88	0.80	9.73	-0.06	-0.06	0.06	58918.17
0.87	0.79	9.72	0.06	0.12	-0.12	58918.19
0.87	0.80	9.69	0.19	-0.31	0.00	58918.21
0.87	0.80	9.75	0.00	0.00	0.00	58918.23
0.87	0.84	9.64	0.12	0.19	0.00	58918.25
0.89	0.81	9.74	-0.12	-0.31	-0.37	58918.27
0.85	0.79	9.76	0.06	-0.19	-0.12	58918.29
0.90	0.79	9.76	-0.12	-0.12	-0.12	58918.31
0.90	0.78	9.71	0.00	-0.19	-0.25	58918.33
0.87	0.74	9.68	-0.06	0.06	-0.12	58918.35
0.82	0.85	9.75	-0.12	0.00	0.00	58918.37
0.91	0.79	9.73	0.00	-0.06	-0.06	58918.39
0.90	0.74	9.68	-0.19	-0.12	-0.06	58918.41
0.92	0.77	9.69	0.12	0.00	-0.06	58918.43
0.91	0.76	9.68	0.25	-0.44	0.31	58918.45
0.85	0.79	9.72	0.56	-0.44	0.44	58918.47
0.98	0.74	9.56	0.31	-0.31	0.12	58918.49
0.90	0.84	9.71	0.75	-0.75	0.63	58918.51
0.91	0.70	9.67	0.63	-0.63	0.56	58918.53
0.94	0.74	9.65	0.31	-0.31	0.31	58918.55
0.87	0.79	9.70	0.12	-0.50	0.19	58918.57
0.88	0.78	9.74	0.19	0.06	0.00	58918.59
0.85	0.91	9.74	0.56	-0.44	0.56	58918.61
0.86	0.87	9.78	0.31	-0.25	0.37	58918.63
0.97	0.73	9.69	0.12	-0.12	0.06	58918.65
0.94	0.80	9.71	0.44	-0.50	0.37	58918.67
0.79	0.96	9.76	0.75	-0.75	0.44	58918.69
0.91	0.79	9.74	0.88	-0.56	0.56	58918.71
0.98	0.75	9.72	0.63	-0.44	0.63	58918.73
0.91	0.83	9.71	0.81	-0.75	0.81	58918.75
1.02	0.83	9.72	0.50	-0.44	0.44	58918.77
0.90	0.82	9.78	1.12	-0.88	0.81	58918.79
0.91	0.88	9.74	0.94	-0.56	0.75	58918.81
0.88	0.88	9.77	0.19	-0.19	0.19	58918.83
0.92	0.82	9.67	0.06	0.00	-0.12	58918.85
0.96	0.87	9.75	0.12	0.12	-0.19	58918.87
0.88	0.84	9.69	0.19	-0.06	-0.06	58918.89
0.96	0.82	9.67	0.69	-0.37	0.50	58918.91
1.02	0.71	9.64	1.69	-1.00	1.06	58918.94
0.94	0.83	9.67	1.63	-1.31	1.37	58918.95
0.87	0.94	9.80	1.56	-1.25	1.31	58918.98
1.06	0.80	9.68	1.88	-1.44	1.44	58918.99
0.94	0.87	9.66	1.25	-0.88	0.75	58919.01
1.04	0.85	9.69	0.50	-0.75	0.31	58919.03
0.97	0.87	9.64	0.31	-0.44	0.12	58919.05
0.92	0.86	9.76	0.31	-0.50	0.12	58919.07
0.95	0.82	9.71	0.31	-0.19	0.25	58919.10
0.91	0.98	9.73	0.37	-0.31	0.44	58919.12
0.94	0.87	9.73	0.63	-0.31	0.50	58919.14
0.98	0.83	9.67	1.00	-0.56	0.69	58919.16
0.93	0.88	9.74	1.44	-1.25	1.12	58919.17
0.90	0.89	9.77	0.94	-0.50	0.56	58919.19
0.88	1.03	9.75	1.00	-1.06	0.50	58919.21
0.95	0.96	9.72	0.56	-0.69	0.56	58919.23
0.92	0.91	9.69	0.50	-0.31	0.25	58919.26
1.01	0.79	9.72	0.50	-0.37	0.44	58919.28
0.90	1.02	9.75	0.25	-0.06	0.25	58919.30
0.96	0.96	9.68	0.56	-0.25	0.37	58919.32
0.93	0.84	9.76	0.75	-0.31	0.25	58919.33
0.96	0.87	9.67	0.12	-0.12	0.06	58919.35
0.99	0.83	9.72	0.63	-0.25	0.37	58919.37
0.92	1.02	9.86	0.69	-0.19	0.37	58919.39
0.96	0.91	9.69	0.12	0.00	0.06	58919.41
1.00	0.86	9.69	-0.06	-0.06	-0.12	58919.44
0.98	0.89	9.72	0.31	-0.25	0.25	58919.46
0.95	0.92	9.70	0.37	-0.06	0.25	58919.48
0.97	0.87	9.72	1.56	-1.12	1.25	58919.50
0.90	1.02	9.75	1.06	-0.69	0.56	58919.52
1.00	0.91	9.76	0.25	0.00	0.12	58919.53
0.98	0.84	9.70	0.06	0.06	0.06	58919.56
0.94	0.98	9.72	0.06	-0.12	0.06	58919.57
0.99	0.96	9.69	0.25	-0.12	0.25	58919.60
0.96	0.94	9.71	0.19	-0.19	0.19	58919.62
0.97	0.95	9.76	0.94	-0.69	0.63	58919.64
1.04	0.91	9.69	0.63	-0.31	0.44	58919.66
0.95	1.02	9.81	1.00	-0.37	0.69	58919.68
0.99	0.93	9.74	0.44	-0.12	0.31	58919.69
0.95	0.92	9.68	0.00	0.00	0.12	58919.72
1.01	0.89	9.76	0.12	0.12	0.00	58919.74
0.98	0.95	9.72	0.06	0.06	0.06	58919.76
0.97	0.92	9.72	0.06	0.06	-0.06	58919.78
1.02	0.91	9.68	-0.06	0.19	-0.12	58919.80
1.02	0.89	9.67	0.06	0.12	0.06	58919.82
1.02	0.91	9.73	0.19	0.06	0.25	58919.84
0.98	0.91	9.69	0.12	0.12	0.00	58919.86
0.98	0.89	9.69	0.06	0.00	0.12	58919.88
1.01	0.96	9.75	0.31	0.00	0.12	58919.90
1.04	0.87	9.68	0.19	-0.06	0.25	58919.92
0.95	0.94	9.77	0.12	-0.06	0.25	58919.94
1.02	0.91	9.68	0.69	-0.56	0.63	58919.96
0.95	0.99	9.72	0.56	-0.44	0.19	58919.98
1.03	0.86	9.68	0.37	0.25	0.06	58920.00
1.00	1.00	9.69	0.00	0.19	0.00	58920.02
1.03	0.86	9.69	0.31	0.00	0.25	58920.04
0.90	1.00	9.66	0.50	-0.06	0.25	58920.06
0.97	0.94	9.74	0.25	-0.06	0.12	58920.08
1.01	1.00	9.67	-0.12	0.06	-0.12	58920.10
1.01	0.88	9.64	0.06	-0.06	0.12	58920.12
0.99	0.91	9.74	-0.06	0.19	0.00	58920.14
0.96	0.93	9.71	0.00	0.19	0.06	58920.16
1.01	0.89	9.71	-0.06	0.19	0.12	58920.18
0.99	0.90	9.72	0.12	0.00	0.06	58920.20
1.02	0.87	9.63	0.50	1.00	-0.69	58920.22
1.00	1.00	9.73	1.00	2.13	-1.00	58920.24
0.96	0.96	9.73	-0.06	0.19	0.31	58920.26
0.95	1.04	9.81	-0.44	-0.63	0.19	58920.28
0.99	0.89	9.65	0.19	0.06	0.06	58920.30
0.93	1.00	9.78	-0.12	0.06	-0.06	58920.32
1.00	0.90	9.71	1.25	0.25	-0.12	58920.34
1.01	0.84	9.66	1.12	-0.44	0.25	58920.36
0.91	0.99	9.76	1.12	-1.31	0.94	58920.38
0.95	1.08	9.79	0.31	-0.12	0.06	58920.40
0.99	0.93	9.63	0.44	0.44	-0.06	58920.42
1.01	1.00	9.76	0.44	0.56	-0.31	58920.44
1.00	0.96	9.70	0.06	-0.12	0.12	58920.46
0.95	1.02	9.74	0.06	0.06	0.06	58920.48
1.01	0.92	9.67	0.31	0.12	0.12	58920.50
0.94	0.99	9.72	0.44	-0.44	0.50	58920.52
1.00	0.97	9.69	0.12	-0.06	0.06	58920.54
0.99	0.94	9.66	0.25	0.56	-0.06	58920.56
0.94	0.98	9.73	0.31	0.44	-0.06	58920.58
0.95	1.01	9.78	0.12	-0.06	0.31	58920.60
0.98	0.98	9.72	0.00	0.12	-0.12	58920.62
0.96	0.96	9.76	0.00	-0.06	0.12	58920.64
0.96	0.99	9.74	0.81	0.31	0.12	58920.66
0.99	0.99	9.75	0.31	0.56	-0.31	58920.68
0.95	1.05	9.73	0.25	0.19	0.00	58920.70
0.98	0.96	9.69	0.00	0.06	-0.12	58920.72
0.95	0.99	9.75	0.25	-0.06	0.19	58920.74
0.95	1.02	9.66	0.06	0.00	0.12	58920.76
0.93	0.95	9.72	0.12	0.25	0.19	58920.78
1.00	0.90	9.69	0.50	0.06	0.44	58920.80
0.96	0.90	9.67	0.06	0.31	0.00	58920.82
0.98	0.99	9.73	-0.12	0.25	0.06	58920.84
1.00	0.97	9.71	0.12	0.00	-0.06	58920.86
0.95	0.94	9.71	0.19	-0.19	0.25	58920.89
0.97	0.89	9.70	-0.19	-0.19	-0.06	58920.90
1.01	0.94	9.71	0.19	0.00	0.00	58920.93
0.98	0.92	9.72	0.81	-0.50	0.75	58920.94
0.98	1.06	9.70	1.06	-0.56	0.81	58920.97
0.96	1.00	9.72	0.69	1.06	-0.37	58920.98
0.99	0.94	9.73	1.19	0.88	-0.19	58921.01
0.96	1.01	9.73	0.19	-0.75	0.56	58921.02
0.95	1.00	9.72	-0.06	0.12	0.00	58921.05
0.91	1.03	9.73	-0.06	0.00	0.00	58921.06
1.01	0.96	9.71	-0.06	0.12	-0.06	58921.09
1.00	0.95	9.72	0.12	-0.06	0.00	58921.11
1.01	0.91	9.67	0.00	0.00	0.12	58921.13
0.97	1.02	9.77	0.31	-0.06	0.19	58921.15
0.99	0.95	9.66	0.00	0.25	0.00	58921.17
1.03	0.91	9.72	0.12	0.19	0.00	58921.19
1.00	0.98	9.79	0.37	0.63	-0.12	58921.21
1.00	0.96	9.70	0.00	0.19	0.06	58921.23
0.92	1.04	9.76	0.37	-0.19	0.31	58921.25
1.00	1.03	9.71	0.12	-0.06	0.06	58921.27
1.00	0.90	9.69	0.25	0.00	0.12	58921.29
0.98	0.91	9.67	0.06	0.00	0.12	58921.31
0.96	1.07	9.70	0.00	-0.12	0.19	58921.33
1.01	0.93	9.70	0.12	0.00	0.06	58921.35
0.96	0.97	9.70	-0.25	0.06	-0.06	58921.37
0.98	0.98	9.72	0.12	-0.06	0.19	58921.39
0.98	0.97	9.67	0.06	0.19	0.00	58921.41
0.98	0.95	9.68	0.50	0.63	0.12	58921.43
0.99	0.98	9.73	0.00	0.37	-0.06	58921.45
0.99	1.01	9.70	0.19	0.00	0.12	58921.47
1.00	0.96	9.73	0.19	0.25	-0.06	58921.49
0.99	1.03	9.74	-0.12	0.06	-0.12	58921.51
0.96	1.00	9.75	-0.31	0.12	-0.12	58921.53
1.00	0.97	9.77	0.06	-0.12	-0.06	58921.55
0.98	1.00	9.71	0.00	0.12	0.00	58921.57
0.98	0.94	9.69	0.25	-0.19	0.06	58921.59
0.98	0.95	9.71	0.06	0.12	0.00	58921.61
1.00	0.89	9.68	0.25	0.31	0.06	58921.63
0.97	1.02	9.72	0.50	1.44	-0.56	58921.65
0.96	0.97	9.63	0.19	0.50	-0.19	58921.67
0.98	0.98	9.78	0.75	-0.12	0.44	58921.69
1.02	0.94	9.72	0.37	-0.06	0.31	58921.71
0.98	1.04	9.76	0.06	-0.19	-0.12	58921.73
0.99	0.98	9.80	0.19	0.06	-0.31	58921.75
1.05	0.94	9.62	0.19	-0.25	-0.06	58921.77
0.93	1.01	9.76	0.12	-0.19	0.06	58921.79
0.97	0.99	9.68	0.00	-0.06	0.06	58921.81
0.97	0.98	9.68	0.06	0.06	-0.12	58921.83
0.94	1.10	9.78	0.63	0.69	-0.31	58921.85
1.00	0.98	9.71	0.12	0.19	-0.31	58921.87
0.94	1.00	9.73	0.12	-0.06	-0.06	58921.89
0.97	0.95	9.77	0.44	-0.06	0.25	58921.91
0.99	1.00	9.69	0.00	0.12	-0.06	58921.93
0.53	1.60	10.06	0.00	0.31	-0.75	58921.95
0.72	1.23	9.89	-8.06	5.81	-9.63	58921.97
0.73	1.16	9.94	-14.19	10.25	-14.63	58921.99
0.95	0.86	9.78	-16.06	10.81	-15.19	58922.01
0.04	1.81	10.39	-5.00	4.25	-6.00	58922.03
1.28	0.28	9.49	-7.88	4.88	-6.63	58922.05
0.64	0.85	9.86	-6.31	4.06	-6.19	58922.07
0.11	1.30	9.70	-12.50	9.69	-13.56	58922.09
0.74	1.40	9.82	-18.25	9.63	-27.62	58922.11
0.51	0.36	9.56	-20.25	9.00	-30.44	58922.13
1.11	0.42	9.54	-15.56	8.38	-25.06	58922.15
-0.09	0.36	10.14	-15.75	8.19	-21.19	58922.17
0.12	0.08	9.92	-15.31	14.88	-18.56	58922.19
0.39	0.14	9.63	-16.19	12.56	-10.69	58922.21
0.70	0.17	9.56	-17.25	10.19	-4.88	58922.23
0.95	0.51	9.64	-15.50	5.13	1.44	58922.26
0.59	-0.04	9.46	-11.75	1.88	4.75	58922.27
0.91	0.48	9.81	-11.63	1.37	8.56	58922.30
4.45	1.38	11.21	1.37	6.38	-0.56	58922.31
1.12	0.29	9.77	-4.50	0.00	6.44	58922.33
0.80	0.60	9.86	-3.56	-0.81	5.44	58922.35
0.55	0.28	9.76	-2.13	-0.69	3.13	58922.37
-0.11	0.06	9.48	-4.31	-1.12	5.44	58922.39
0.13	0.53	9.63	-7.13	0.50	3.63	58922.41
0.68	0.25	9.77	-7.50	-2.75	6.69	58922.44
0.91	0.54	9.91	-5.13	-1.88	4.88	58922.46
0.79	0.32	9.85	-4.00	-1.06	4.44	58922.48
0.53	0.12	9.77	-2.50	-0.69	2.81	58922.50
0.46	-0.04	9.76	-2.06	-0.50	2.25	58922.51
0.44	-0.28	9.34	-4.13	-1.12	2.94	58922.53
0.53	0.34	9.93	-9.38	7.44	-4.19	58922.55
0.33	0.36	9.82	-6.81	3.00	-3.06	58922.57
0.63	0.01	9.82	-4.94	-0.50	0.50	58922.60
0.39	-0.12	9.80	-3.31	0.00	0.50	58922.62
0.80	-0.70	9.38	-4.75	2.31	-2.56	58922.64
0.59	-0.01	9.74	-8.25	4.19	-5.25	58922.66
0.45	-0.34	9.71	-7.56	-0.56	-2.75	58922.67
0.31	0.11	9.92	-4.81	-0.69	-0.50	58922.69
0.25	-0.02	9.75	-3.00	-2.00	0.12	58922.71
0.71	-0.19	9.68	-1.81	1.63	-1.81	58922.73
0.40	-0.12	9.78	-4.38	5.75	-5.75	58922.76
0.26	0.42	9.94	-7.31	1.94	-4.38	58922.78
0.46	0.10	9.77	-6.38	-3.63	-1.06	58922.80
0.35	-0.03	9.91	-4.31	-2.44	-0.50	58922.82
0.45	-0.19	9.72	-3.00	-1.63	-0.81	58922.84
0.64	-0.26	9.64	-4.38	-0.44	-1.63	58922.85
0.27	0.19	9.96	-5.13	7.31	-7.13	58922.87
0.37	-0.20	9.75	-3.56	0.19	-1.94	58922.89
0.41	-0.15	9.78	-4.13	1.06	-2.56	58922.91
0.17	-0.19	9.66	-3.69	0.50	-1.81	58922.94
0.67	-0.43	9.68	-4.69	-1.06	0.44	58922.96
0.50	-0.33	9.68	-3.44	2.31	-1.19	58922.98
0.40	-0.22	9.81	-2.31	1.88	-0.81	58923.00
0.53	-0.25	9.77	-1.44	2.38	-1.12	58923.02
0.44	-0.23	9.71	-1.50	-0.56	0.63	58923.04
0.44	-0.27	9.81	-1.50	-0.31	0.69	58923.06
0.44	-0.22	9.70	-2.63	4.13	-1.94	58923.08
0.23	-0.33	9.66	-3.06	1.25	0.00	58923.10
0.31	-0.21	9.81	-2.25	1.56	-0.44	58923.12
0.43	-0.15	9.71	-1.31	-0.56	0.81	58923.14
0.41	-0.56	9.67	-0.69	0.12	0.00	58923.16
0.27	-0.20	9.76	-1.19	4.31	-2.56	58923.18
0.43	-0.26	9.72	-2.31	-1.56	1.50	58923.20
0.35	-0.22	9.83	-1.50	-1.06	1.06	58923.22
0.36	-0.30	9.70	-1.12	-0.94	0.88	58923.24
0.23	-0.30	9.68	-1.50	-1.25	1.12	58923.26
0.65	-0.54	9.58	-1.25	1.75	-0.81	58923.28
0.35	-0.23	9.82	-0.56	4.69	-2.81	58923.30
0.28	0.00	9.95	-0.37	0.50	-0.44	58923.32
0.39	-0.28	9.78	-0.31	-0.37	0.31	58923.34
0.29	-0.27	9.78	-0.63	-0.63	0.50	58923.36
0.35	-0.33	9.75	-0.12	-0.06	0.12	58923.38
0.40	-0.27	9.83	-0.31	-0.19	0.25	58923.40
0.34	-0.28	9.74	0.00	0.06	0.06	58923.42
0.33	-0.31	9.69	-0.25	-0.19	0.12	58923.44
0.32	-0.34	9.74	-0.69	-0.50	0.44	58923.46
0.41	-0.29	9.73	-0.88	-0.37	0.63	58923.48
0.31	-0.32	9.73	-0.81	-0.50	0.50	58923.50
0.45	-0.24	9.74	-0.50	-0.12	0.19	58923.52
0.38	-0.26	9.78	-0.12	0.06	0.00	58923.54
0.36	-0.30	9.83	0.00	0.00	0.12	58923.56
0.35	-0.28	9.70	0.00	-0.25	0.19	58923.58
0.33	-0.21	9.83	-0.06	-1.31	0.69	58923.60
0.38	-0.30	9.74	-0.31	-0.63	0.44	58923.62
0.40	-0.28	9.73	-0.12	-0.19	0.12	58923.64
0.37	-0.32	9.74	-0.06	-0.06	0.00	58923.66
0.36	-0.30	9.69	-0.06	-0.12	0.06	58923.68
0.37	-0.26	9.77	0.00	-0.06	-0.12	58923.70
0.42	-0.28	9.82	0.44	0.25	-0.19	58923.72
0.38	-0.31	9.76	0.50	0.37	-0.31	58923.74
0.40	-0.29	9.72	0.63	0.63	-0.56	58923.76
0.39	-0.33	9.72	0.44	0.37	-0.31	58923.78
0.35	-0.23	9.84	0.44	-0.06	-0.19	58923.80
0.41	-0.31	9.70	0.37	-0.88	0.50	58923.82
0.38	-0.32	9.75	0.12	0.00	-0.12	58923.84
0.45	-0.32	9.76	0.31	0.06	0.06	58923.86
0.40	-0.29	9.73	0.12	0.12	-0.06	58923.88
0.36	-0.28	9.78	0.12	0.06	0.06	58923.90
0.26	0.04	9.98	-0.12	-3.69	2.31	58923.92
0.37	-0.20	9.82	-0.06	-4.00	2.19	58923.94
0.47	-0.33	9.72	0.19	-0.75	0.44	58923.96
0.43	-0.33	9.74	0.06	-0.12	0.06	58923.98
0.39	-0.27	9.76	0.12	0.06	-0.06	58924.00
0.53	-0.20	9.83	1.75	1.12	-1.19	58924.02
0.51	-0.24	9.78	2.88	1.50	-1.88	58924.04
0.44	-0.28	9.77	1.37	0.69	-0.75	58924.06
0.37	-0.29	9.72	1.00	0.25	-0.56	58924.08
0.37	-0.26	9.79	0.31	0.06	-0.12	58924.10
0.25	0.13	9.86	1.44	-1.31	0.25	58924.12
0.41	-0.26	9.80	2.75	-5.44	2.44	58924.14
0.42	-0.35	9.70	1.88	-1.25	0.19	58924.17
0.44	-0.34	9.70	1.12	0.00	-0.25	58924.18
0.36	-0.23	9.73	0.50	0.44	-0.50	58924.21
0.36	-0.21	9.82	0.12	0.94	-0.56	58924.22
0.42	-0.10	9.87	1.12	-0.37	-0.19	58924.25
0.60	-0.74	9.43	2.19	-5.50	2.19	58924.26
0.52	-0.28	9.63	0.88	-0.63	0.12	58924.28
0.40	-0.11	9.82	0.12	-0.19	-0.06	58924.30
0.31	-0.13	9.80	0.00	-0.06	-0.12	58924.33
0.52	-0.27	9.85	0.19	0.19	-0.06	58924.35
0.44	-0.13	9.84	1.69	-1.31	-0.19	58924.37
0.32	-0.13	9.75	2.69	-1.81	0.31	58924.39
0.50	-0.23	9.75	2.25	0.12	-0.69	58924.41
0.48	-0.21	9.77	2.13	0.81	-1.44	58924.43
0.46	-0.22	9.76	0.75	0.06	-0.19	58924.45
0.36	-0.23	9.83	0.31	0.12	0.00	58924.47
0.29	-0.13	9.83	2.19	-2.31	2.94	58924.49
0.56	-0.78	9.49	3.94	-0.69	3.63	58924.51
0.42	-0.13	9.73	3.81	0.63	2.38	58924.53
0.52	-0.17	9.66	2.19	-0.25	2.00	58924.55
0.33	0.00	9.87	1.25	0.06	1.31	58924.57
0.55	-0.15	9.74	1.00	-2.88	2.75	58924.59
0.63	-0.15	9.75	3.00	-2.56	2.56	58924.61
0.40	-0.35	9.77	2.69	0.44	0.19	58924.63
0.45	-0.16	9.71	1.75	1.12	-0.81	58924.65
0.47	-0.12	9.74	1.88	1.44	-0.81	58924.67
0.28	-0.12	9.83	0.75	1.06	-1.00	58924.69
0.36	-0.08	9.81	1.44	0.63	0.69	58924.71
0.65	-0.41	9.60	2.38	-2.31	3.13	58924.73
0.45	0.02	9.72	1.81	-0.31	1.50	58924.75
0.72	-0.07	9.80	1.44	0.63	0.25	58924.77
0.45	0.00	9.73	1.50	0.81	-0.81	58924.79
0.42	-0.13	9.78	0.75	0.37	-0.50	58924.81
0.41	0.23	10.03	2.81	-2.88	3.25	58924.83
0.57	-0.10	9.77	4.56	-0.63	3.00	58924.85
0.38	-0.16	9.69	3.25	-0.75	2.13	58924.87
0.58	0.03	9.71	2.19	0.69	1.31	58924.89
0.38	0.12	9.96	1.19	0.50	0.69	58924.91
0.53	0.21	9.94	2.88	-1.63	1.94	58924.93
0.48	0.08	9.80	3.06	0.63	0.06	58924.95
0.44	0.01	9.77	2.88	0.44	0.00	58924.97
0.62	-0.11	9.67	3.19	1.44	-0.56	58924.99
0.34	0.10	9.83	1.50	0.50	0.12	58925.01
0.45	0.07	9.85	0.31	-1.81	1.37	58925.03
0.60	-0.01	9.71	1.88	-1.63	1.94	58925.05
0.47	0.04	9.73	2.13	0.31	0.81	58925.07
0.52	0.07	9.73	0.75	0.31	0.19	58925.09
0.50	0.02	9.74	0.25	-0.06	0.06	58925.11
0.43	0.00	9.80	0.88	0.31	0.12	58925.13
0.45	0.12	9.77	2.31	-1.06	1.37	58925.15
0.41	-0.06	9.74	2.19	-1.56	2.00	58925.17
0.51	0.02	9.78	1.31	1.00	0.44	58925.19
0.50	0.10	9.83	0.44	0.12	1.00	58925.21
0.46	0.19	9.84	1.19	-2.19	2.13	58925.23
0.64	-0.07	9.70	2.56	0.06	0.31	58925.25
0.57	0.04	9.80	1.81	0.88	-0.37	58925.27
0.53	0.04	9.71	1.50	1.25	-1.19	58925.29
0.49	0.06	9.80	0.44	0.63	-0.63	58925.31
0.47	0.11	9.80	1.06	0.69	0.25	58925.33
0.52	0.27	9.88	2.75	-2.00	2.63	58925.35
0.60	0.10	9.78	2.69	-0.69	1.44	58925.37
0.53	0.11	9.72	1.94	0.81	0.25	58925.39
0.53	0.10	9.78	1.44	0.75	0.00	58925.41
0.41	0.13	9.76	0.50	0.12	-0.12	58925.43
0.40	0.00	9.89	0.75	-1.50	0.75	58925.45
0.39	-0.02	9.81	2.31	-0.88	-0.31	58925.47
0.52	0.22	9.74	1.37	-0.12	-0.63	58925.49
0.46	0.17	9.74	1.44	0.31	-0.56	58925.51
0.36	0.05	9.80	0.69	0.12	0.37	58925.53
0.50	0.11	9.73	0.19	-0.25	0.25	58925.55
0.56	0.01	9.85	0.63	-1.37	0.94	58925.57
0.54	0.14	9.76	2.19	-0.25	-0.81	58925.59
0.64	0.12	9.77	2.38	0.44	-1.50	58925.62
0.55	0.15	9.72	1.75	0.81	-1.69	58925.63
0.47	0.19	9.76	1.00	0.25	-0.94	58925.66
0.59	-0.18	9.68	0.56	-1.81	0.56	58925.67
0.56	0.13	9.79	1.06	-1.44	-1.19	58925.69
0.47	0.20	9.75	0.75	-1.19	-0.81	58925.71
0.53	0.21	9.69	0.37	-0.56	-0.31	58925.73
0.56	0.20	9.77	0.12	-0.50	-0.31	58925.76
0.49	0.18	9.79	0.25	-0.19	-0.25	58925.78
0.62	0.08	9.71	0.31	-1.75	-0.37	58925.80
0.52	0.27	9.71	1.31	-1.44	-0.06	58925.82
0.49	0.21	9.78	1.37	0.12	-0.44	58925.83
0.47	0.09	9.72	0.44	0.25	0.06	58925.85
0.50	0.21	9.86	0.12	-0.19	0.31	58925.87
0.52	0.26	9.78	0.56	-1.56	0.75	58925.89
0.54	0.08	9.73	1.56	-1.06	-0.44	58925.91
0.52	0.20	9.77	1.50	-0.25	-1.31	58925.94
0.53	0.22	9.75	0.88	-0.63	-1.44	58925.96
0.60	0.17	9.75	0.19	-0.56	-0.37	58925.98
0.57	0.13	9.73	-0.06	-0.12	-0.06	58926.00
0.46	0.17	9.77	0.25	-0.06	0.06	58926.01
0.57	0.28	9.76	0.88	-0.88	0.75	58926.03
0.50	0.15	9.77	1.37	0.37	0.31	58926.05
0.50	0.16	9.78	1.37	0.81	-0.50	58926.07
0.51	0.23	9.75	0.56	0.12	-0.06	58926.10
0.55	0.20	9.78	-0.12	-0.37	0.19	58926.12
0.56	0.19	9.68	0.25	-2.06	1.25	58926.14
0.58	0.05	9.72	0.69	-2.31	0.06	58926.16
0.55	0.14	9.73	1.56	-0.19	-1.75	58926.17
0.57	0.19	9.70	1.06	0.31	-1.31	58926.19
0.58	0.20	9.85	0.56	0.12	-0.12	58926.21
0.56	0.10	9.82	0.37	-0.88	0.06	58926.23
0.63	0.25	9.67	0.63	-1.50	0.00	58926.26
0.64	0.26	9.78	1.06	0.37	0.19	58926.28
0.53	0.25	9.73	1.31	0.94	-0.75	58926.30
0.58	0.24	9.77	0.56	0.25	-0.19	58926.32
0.51	0.21	9.69	0.06	0.06	-0.12	58926.34
0.58	0.17	9.77	0.06	-0.12	0.19	58926.36
0.05	-0.24	9.50	0.69	-0.75	0.12	58926.38
0.78	0.43	9.51	0.31	-0.06	0.44	58926.40
0.78	0.48	9.81	0.31	0.00	0.25	58926.41
0.02	0.02	9.91	0.31	-0.25	-0.31	58926.44
